product_id,name,price,original_price,discount,rating,review_count, ,url,product_type
6490785,Sữa rửa mặt Beauty Formulas Cucumber & Avocado Facial Scrub 150ml - tẩy tế bào chết tinh chất dưa leo,94000.0,94000.0,0.0,4.7,3,,https://tiki.vnsua-rua-mat-beauty-formulas-cucumber-avocado-facial-scrub-150ml-tay-te-bao-chet-tinh-chat-dua-leo-p6490785.html?spid=6490787,sữa rửa mặt beauty
562225,Combo Kem Làm Giảm Mụn Và Loại Bỏ Dầu Cho Da SVR Sebiaclear Active Tuýp 40ml + Sữa Rửa Mặt Tẩy Tế Bào Chết SVR Sebiaclear Gel Moussant Tuýp 50ml,590000.0,590000.0,0.0,0.0,0,,https://tiki.vncombo-kem-lam-giam-mun-va-loai-bo-dau-cho-da-svr-sebiaclear-active-tuyp-40ml-sua-rua-mat-tay-te-bao-chet-svr-sebiaclear-gel-moussant-tuyp-50ml-p562225.html?spid=11054953,combo kem làm giảm
278757981,[MỚI] Set Tinh Chất Tự Sinh Chống Lão Hóa Whoo Bichup Ultimate Recovery Youth Serum Upsize 90ml Special Set,3472000.0,4700000.0,1228000.0,0.0,0,,https://tiki.vnmoi-set-tinh-chat-tu-sinh-chong-lao-hoa-whoo-bichup-ultimate-recovery-youth-serum-upsize-90ml-special-set-p278757981.html?spid=278757982,set tinh chất tự sinh chống
278466150,Sữa Chống Nắng Dưỡng Da Shiseido GSC Urban Environment Triple Beauty Suncare Emulsion SPF50+ PA++++ 30ml,1193400.0,1326000.0,132600.0,0.0,0,,https://tiki.vnsua-chong-nang-duong-da-shiseido-gsc-urban-environment-triple-beauty-suncare-emulsion-spf50-pa-30ml-p278466150.html?spid=278466151,sữa chống nắng dưỡng da
278466140,Sữa chống nắng cho da nhạy cảm Shiseido GSC Perfect Sun Protector Lotion Sensitive SPF50+ 50ml,999000.0,1230000.0,231000.0,5.0,1,,https://tiki.vnsua-chong-nang-cho-da-nhay-cam-shiseido-gsc-perfect-sun-protector-lotion-sensitive-spf50-50ml-p278466140.html?spid=278466141,sữa chống nắng da
277989743,Tinh chất dưỡng da Olay 5 in 1 Super Serum (30ml) - Hàng chính hãng,679000.0,1200000.0,521000.0,0.0,0,,https://tiki.vntinh-chat-duong-da-olay-5-in-1-super-serum-30ml-hang-chinh-hang-p277989743.html?spid=277989745,tinh chất dưỡng da olay
277837407,Bộ Dưỡng Da Chống Lão Hóa Ohui Prime Advancer De Aging 4pcs Special Set,3500000.0,3500000.0,0.0,0.0,0,,https://tiki.vnbo-duong-da-chong-lao-hoa-ohui-prime-advancer-de-aging-4pcs-special-set-p277837407.html?spid=277837408,bộ dưỡng da chống lão
277487299,Nước thần keo ong (tiền tinh chất) dưỡng da giúp phục hồi làn da CNP Laboratory Propolis Ampule Essence 150ml,643000.0,870000.0,227000.0,0.0,0,,https://tiki.vnnuoc-than-keo-ong-tien-tinh-chat-duong-da-giup-phuc-hoi-lan-da-cnp-laboratory-propolis-treatment-ampule-essence-150ml-p277487299.html?spid=277487300,nước thần keo ong dưỡng
276436197,Kem dưỡng ẩm cho da khô Belif The True Cream Moisturizing Bomb 50ml,813000.0,1100000.0,287000.0,5.0,1,,https://tiki.vnkem-duong-am-cho-da-kho-belif-the-true-cream-moisturizing-bomb-50ml-p276436197.html?spid=276436198,kem dưỡng ẩm da
276424253,Tinh chất Vitamin C mờ thâm nâng da tươi sáng CNP Derma Answer VitC Mela Spot Ampule,298000.0,410000.0,112000.0,0.0,0,,https://tiki.vntinh-chat-vitamin-c-mo-tham-nang-da-tuoi-sang-cnp-derma-answer-vitc-mela-spot-ampule-p276424253.html?spid=276424255,tinh chất vitamin c mờ
276243181,Toner Acid Giảm Thâm Nám Chuyên Biệt Angel's Liquid Tranexamic Mela Zero Toner 150ml,550000.0,1159000.0,609000.0,5.0,1,,https://tiki.vntoner-acid-giam-tham-nam-chuyen-biet-angel-s-liquid-tranexamic-mela-zero-toner-150ml-p276243181.html?spid=276243182,toner acid giảm thâm nám
276242808,[PHIÊN BẢN NÂNG CẤP] Xịt Giảm Mụn Lưng Sáng Da Cơ Thể Angel's Liquid Glutathione+ Spot Care Body Mist 150ml,350000.0,729000.0,379000.0,0.0,0,,https://tiki.vnphien-ban-nang-cap-xit-giam-mun-lung-sang-da-co-the-angel-s-liquid-glutathione-spot-care-body-mist-150ml-p276242808.html?spid=276242809,phiên bản nâng cấp xịt giảm
276112759,Sữa rửa mặt PERFECT DIARY axit amin tạo bọt dịu nhẹ cho da nhạy cảm 200ml,175200.0,303000.0,127800.0,0.0,0,,https://tiki.vnsua-rua-mat-perfect-diary-axit-amin-tao-bot-diu-nhe-cho-da-nhay-cam-200ml-p276112759.html?spid=276112760,sữa rửa mặt perfect
275970385,Kem chống nắng Bí đao Cocoon 50ml dạng sữa - sữa chống nắng,417050.0,439000.0,21950.0,5.0,4,,https://tiki.vnsua-chong-nang-bi-dao-p275970385.html?spid=275970386,kem chống nắng bí đao
275948074,Bộ sữa chống nắng dưỡng da kiềm dầu bảo vệ hoàn hảo SPF50+ PA++++ 60ml và Serum dưỡng da và phục hồi da sau nắng 180ml Anessa,997000.0,1330000.0,333000.0,5.0,1,,https://tiki.vnbo-sua-chong-nang-duong-da-kiem-dau-bao-ve-hoan-hao-spf50-pa-60ml-va-serum-duong-da-va-phuc-hoi-da-sau-nang-180ml-anessa-p275948074.html?spid=275948075,bộ sữa chống nắng dưỡng
274924958,"Kem dưỡng Compliment cấp ẩm, sáng da, chống lão hóa cho mọi loại da 50ml",115000.0,115000.0,0.0,0.0,0,,https://tiki.vnkem-duong-compliment-cap-am-sang-da-chong-lao-hoa-cho-moi-loai-da-50ml-p274924958.html?spid=274924962,kem dưỡng compliment cấp
274693061,10 gói Tinh Chất Chống Lão Hóa Whoo Cheonyuldan Ultimate Regenerative Essence 1ml/gói,119000.0,119000.0,0.0,4.0,1,,https://tiki.vn10-goi-tinh-chat-chong-lao-hoa-whoo-cheonyuldan-ultimate-regenerative-essence-1ml-goi-p274693061.html?spid=274693062,gói tinh chất chống lão
274656798,Kem chống nắng dạng gel dịu nhẹ cho da nhạy cảm và trẻ em Anessa Mineral UV sunscreen mild gel For Sensitive Skin & Babies SPF 35+ PA++++ 90g,442000.0,575000.0,133000.0,4.5,5,,https://tiki.vnkem-chong-nang-dang-gel-diu-nhe-cho-da-nhay-cam-va-tre-em-anessa-mineral-uv-sunscreen-mild-gel-for-sensitive-skin-babies-spf-35-pa-90g-p274656798.html?spid=274656799,kem chống nắng dạng
274189485,Tinh Chất BB Chống Nắng Trang Điểm D Program Allerdefense BB M SPF50+ PA+++ 30ml,515000.0,515000.0,0.0,5.0,1,,https://tiki.vntinh-chat-bb-chong-nang-trang-diem-d-program-allerdefense-bb-m-spf50-pa-30ml-p274189485.html?spid=276448791,tinh chất bb chống nắng
274132848,Obagi Clinical Kinetin Rẹjuvenating Serum 30ml,2350000.0,2350000.0,0.0,0.0,0,,https://tiki.vnobagi-clinical-kinetin-rejuvenating-serum-30ml-p274132848.html?spid=275493355,obagi clinical kinetin rẹjuvenating
274051378,Kem dưỡng ẩm Obagi Hydrate Facial Moisturizer 48g,1200000.0,1200000.0,0.0,0.0,0,,https://tiki.vnkem-duong-am-obagi-hydrate-facial-moisturizer-p274051378.html?spid=275502610,kem dưỡng ẩm obagi hydrate
273525533,CHÍNH HÃNG Sữa Rửa Mặt Gel Rửa Mặt Cosrx Low PH Good Morning Gel Cleanser Dạng Gel Chiết Từ Dầu Cây Trà 150ml.,149000.0,149000.0,0.0,0.0,0,,https://tiki.vnchinh-hang-sua-rua-mat-gel-rua-mat-cosrx-low-ph-good-morning-gel-cleanser-dang-gel-chiet-tu-dau-cay-tra-150ml-p273525533.html?spid=273525534,hãng sữa rửa mặt gel rửa
273504004,Kem dưỡng dạng gel sữa cho da mụn với tác động kép Vichy Normaderm Phytosolution Double-Correction Daily Care 50ml,550000.0,645000.0,95000.0,5.0,2,,https://tiki.vnkem-duong-dang-gel-sua-cho-da-mun-voi-tac-dong-kep-vichy-normaderm-phytosolution-double-correction-daily-care-50ml-p273504004.html?spid=273504005,kem dưỡng dạng gel sữa
272319584,Miếng Dán Thấm Mồ Hôi Nách S Select Nhật Bản (40 Miếng/Hộp),229000.0,229000.0,0.0,0.0,0,,https://tiki.vnmieng-dan-tham-mo-hoi-nach-s-select-nhat-ban-40-mieng-hop-p272319584.html?spid=272319585,miếng dán thấm mồ hôi
272225915,Sữa Rửa Mặt & Tẩy Trang Tạo Bọt Dưỡng Trắng Softymo Nhật Bản 200ml,189000.0,189000.0,0.0,5.0,1,,https://tiki.vnsua-rua-mat-tay-trang-tao-bot-duong-trang-softymo-kose-nhat-ban-200ml-p272225915.html?spid=272225916,sữa rửa mặt tẩy trang
263108936,Kem Chống Nắng L’Oréal Paris UV Defender SPF50+ PA++++ Bright & Clear Nâng Tông Giảm Thâm 50ml,295000.0,295000.0,0.0,5.0,1,,https://tiki.vnkem-chong-nang-l-oreal-paris-uv-defender-spf50-pa-bright-clear-nang-tong-giam-tham-50ml-p263108936.html?spid=273815162,kem chống nắng l
261802671,"[LA ROCHE-POSAY] Kem Dưỡng Ngăn Ngừa Mụn Chuyên Sâu, Giảm Thâm & Mụn Nhanh Sau 12H Effaclar Duo+ 40/15/3ml",25000.0,25000.0,0.0,5.0,1,,https://tiki.vnla-roche-posay-kem-duong-ngan-ngua-mun-chuyen-sau-giam-tham-mun-nhanh-sau-12h-effaclar-duo-40-15-3ml-p261802671.html?spid=271338051,la roche posay kem
242017902,Tinh chất nghệ Hưng Yên 10% Vitamin C cocoon 30ml (turmeric serum) thuần chay,308750.0,325000.0,16250.0,4.0,1,,https://tiki.vntinh-chat-nghe-hung-yen-cocoon-vietnam-30ml-turmeric-serum-sang-da-mo-tham-thuan-chay-p242017902.html?spid=242017903,tinh chất nghệ hưng yên vitamin
221251459,"[GARNIER] Tinh Chất Vitamin C Chuyên Sâu Giúp Trắng Da, Mờ Thâm Mụn Và Nám Bright Complete 30x VTC Booster Serum 30/15ml",17500.0,35000.0,17500.0,5.0,1,,https://tiki.vngarnier-tinh-chat-vitamin-c-chuyen-sau-giup-trang-da-mo-tham-mun-va-nam-bright-complete-30x-vtc-booster-serum-30-15ml-p221251459.html?spid=271360067,garnier tinh chất vitamin c
109999879,Gel Rửa Mặt Dịu Nhẹ và Cấp Ẩm Sâu - Emmié by Happy Skin Soothing & Hydrating Derma Cleansing Gel 180ml,220000.0,280000.0,60000.0,0.0,0,,https://tiki.vngel-rua-mat-diu-nhe-va-cap-am-sau-emmie-by-happy-skin-soothing-hydrating-derma-cleansing-gel-180ml-p109999879.html?spid=276160998,gel rửa mặt dịu nhẹ
109267118,Bông Tẩy Trang Ipek 150 Miếng (Thổ Nhĩ Kỳ),35000.0,35000.0,0.0,5.0,9,,https://tiki.vnbong-tay-trang-ipek-120-30-mieng-p109267118.html?spid=127313839,bông trang ipek
103511363,Serum Ngừa Nám - Tàn Nhang 10ml - Mộc,159000.0,159000.0,0.0,5.0,1,,https://tiki.vnserum-ngua-nam-tan-nhang-10ml-moc-p103511363.html?spid=103511364,serum ngừa nám tàn nhang
85657618,Nước Nghệ Hưng Yên Cocoon 140ml,155000.0,155000.0,0.0,5.0,3,,https://tiki.vnnuoc-nghe-hung-yen-cocoon-140ml-p85657618.html?spid=90464764,nước nghệ hưng yên
68772049,Nước hoa hồng Lancome Tonique Confort 50ml - Tách set ,315000.0,315000.0,0.0,0.0,0,,https://tiki.vnnuoc-hoa-hong-lancome-tonique-confort-50ml-tach-set-p68772049.html?spid=273728285,nước hoa hồng lancome tonique
58902320,Nước Tẩy Trang Làm Sạch Sâu Và Kiểm Soát Bã Nhờn Cho Da Dầu Và Da Mụn La Roche Posay Effaclar Micellar Water 100ml,265000.0,265000.0,0.0,4.1,11,,https://tiki.vnnuoc-tay-trang-lam-sach-sau-va-kiem-soat-ba-nhon-cho-da-dau-va-da-mun-la-roche-posay-effaclar-micellar-water-100ml-p58902320.html?spid=68554821,nước tẩy trang làm sạch
56987844,"Kem Chống Nắng Ngăn Sạm Da, Giảm Thâm Nám, Không Nhờn Rít Vichy SPF50+ Chống Tia UVA (50ml) - 100791635",540000.0,540000.0,0.0,4.0,1,,https://tiki.vnkem-chong-nang-ngan-sam-da-giam-tham-nam-khong-nhon-rit-vichy-spf50-chong-tia-uva-50ml-100791635-p56987844.html?spid=182773100,kem chống nắng ngăn sạm
49461709,"Bộ Dưỡng Trắng Da, Ngăn Ngừa Lão Hoá The History of Whoo Cheonyuldan Ultimate Regenerating 4pcs Gift Set",450000.0,450000.0,0.0,0.0,0,,https://tiki.vnbo-duong-trang-da-ngan-ngua-lao-hoa-the-history-of-whoo-cheonyuldan-ultimate-regenerating-4pcs-gift-set-p49461709.html?spid=58364519,dưỡng trắng da ngăn ngừa
25434786,Mặt Nạ Đất Sét Táo Xanh Điều Chỉnh Sắc Tố - Có Chứng Nhận Hữu Cơ - Origani Erda Pigmentation Correction Green Apple Clay Mask 50ml - Xuất Xứ Từ Úc,8000000.0,8000000.0,0.0,0.0,0,,https://tiki.vnmat-na-dat-set-tao-xanh-dieu-chinh-sac-to-origani-erda-pigmentation-correction-green-apple-clay-mask-50ml-p25434786.html?spid=25434787,mặt nạ đất sét táo xanh điều chỉnh
20270363,Kem Ngừa Mụn - Trắng Da & Mờ Vết Thâm OLY HT Chính Hãng 12g,75000.0,75000.0,0.0,5.0,6,,https://tiki.vnkem-ngua-mun-trang-da-ngua-vet-tham-oly-ht-p20270363.html?spid=218735678,kem ngừa mụn trắng
2738477,Bộ 2 hộp Bông Trang Điểm Silcot (bông tẩy trang) Nhật Bản (82 miếng/hộp),90000.0,90000.0,0.0,4.0,1,,https://tiki.vnbo-2-hop-bong-trang-diem-silcot-bong-tay-trang-nhat-ban-82-mieng-hop-p2738477.html?spid=92902954,hộp bông trang điểm silcot
2623229,Sữa Rửa Mặt SVR Sebiaclear Gel Moussant  (50ml),99000.0,99000.0,0.0,4.5,5,,https://tiki.vnsua-rua-mat-svr-sebiaclear-gel-moussant-50ml-p2623229.html?spid=58213752,sữa rửa mặt svr
902013,Nước Tẩy Trang L'Oreal 3 In 1 Micellar Làm Sạch Sâu (400ml),144000.0,144000.0,0.0,4.5,93,,https://tiki.vnnuoc-tay-trang-l-oreal-3-in-1-micellar-lam-sach-sau-400ml-p902013.html?spid=79131634,nước tẩy trang l oreal
278719611,Sữa rửa mặt dưỡng ẩm dạng gel cho da nhạy cảm Hada Labo Advanced Nourish For Sensitive Skin Cleanser 80g,99000.0,99000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-duong-am-dang-gel-cho-da-nhay-cam-hada-labo-advanced-nourish-for-sensitive-skin-cleanser-80g-p278719611.html?spid=278719612,sữa rửa mặt dưỡng ẩm dạng
278491834,Kem dưỡng mắt Hada Labo cấp ẩm cao cấp Hada Labo Gokujyun Premium Hyaluronic Eye Cream 20g,228000.0,285000.0,57000.0,4.0,1,,https://tiki.vnkem-duong-mat-hada-labo-cap-am-cao-cap-hada-labo-gokujyun-premium-hyaluronic-eye-cream-20g-p278491834.html?spid=278491835,kem dưỡng mắt hada labo cấp
276716469,Kem dưỡng ẩm cấp nước su:m37 Water-full Marine Relief Gel Cream 10ml ,100000.0,190000.0,90000.0,0.0,0,,https://tiki.vnkem-duong-am-cap-nuoc-su-m37-water-full-marine-relief-gel-cream-10ml-p276716469.html?spid=276716470,kem dưỡng ẩm cấp nước
276435944,Mặt nạ ngủ làm dịu và chăm sóc da nhạy cảm belif Clear Soothing Mask 75ml,613000.0,830000.0,217000.0,0.0,0,,https://tiki.vnmat-na-ngu-lam-diu-va-cham-soc-da-nhay-cam-belif-clear-soothing-mask-75ml-p276435944.html?spid=276435945,mặt nạ ngủ làm dịu
276377862,Toner Pad SENADEMAR giúp tẩy tế bào chết giúp da sáng mịn từ Hàn Quốc 150ml/70 miếng hạn 2027,340000.0,340000.0,0.0,3.0,1,,https://tiki.vntoner-pad-senademar-giup-tay-te-bao-chet-giup-da-sang-min-tu-han-quoc-150ml-70-mieng-han-2027-p276377862.html?spid=276377863,toner pad senademar giúp
276377851,Kem dưỡng mặt ban đêm SenaDemar dưỡng ẩm phục hồi 30ml hạn 2027,200000.0,200000.0,0.0,0.0,0,,https://tiki.vnkem-duong-mat-ban-dem-senademar-duong-am-phuc-hoi-30ml-han-2027-p276377851.html?spid=276377852,kem dưỡng mặt ban đêm senademar dưỡng
275970383,Kem chống nắng bí đao Cocoon 50ml,394000.0,395000.0,1000.0,5.0,7,,https://tiki.vnkem-chong-nang-bi-dao-p275970383.html?spid=275970384,kem chống nắng bí đao
275969093,Nước bí đao cân bằng da Cocoon 310ml,250750.0,295000.0,44250.0,5.0,1,,https://tiki.vnnuoc-bi-dao-can-bang-da-310ml-p275969093.html?spid=275969094,nước bí đao cân bằng da
275967458,Nước tẩy trang hoa hồng Cocoon 310ml,208250.0,245000.0,36750.0,5.0,1,,https://tiki.vnnuoc-tay-trang-hoa-hong-310ml-p275967458.html?spid=275967459,nước tẩy trang hoa hồng
275587823,Bộ Trị Nám Aithan Melasma And Whitening (Set 4 Món),600000.0,600000.0,0.0,0.0,0,,https://tiki.vnbo-tri-nam-aithan-melasma-and-whitening-set-4-mon-p275587823.html?spid=278950851,bộ trị nám aithan melasma
274569939,Nước tẩy trang sạch bụi bẩn và dầu nhờn tức thì Men Stay Simplicity Micellar water 80ml/200ml,99000.0,99000.0,0.0,5.0,1,,https://tiki.vnnuoc-tay-trang-sach-bui-ban-va-dau-nhon-tuc-thi-men-stay-simplicity-micellar-water-80ml-200ml-p274569939.html?spid=274569941,nước tẩy trang sạch bụi bẩn
273503931,Kem Chống Nắng UVA+UVB Chống Bụi Mịn Vichy Spf50+CapitalSoleilMattifying 3in1 50ml,500000.0,585000.0,85000.0,0.0,0,,https://tiki.vnkem-chong-nang-uva-uvb-chong-bui-min-vichy-spf50-capitalsoleilmattifying-3in1-50ml-p273503931.html?spid=273503932,kem chống nắng uva
273398528,Sữa Rửa Mặt Dạng Gel Dành Cho Da Dầu Nhạy Cảm Effaclar Gel Moussant Purifiant La Roche Posay 50ml,50000.0,50000.0,0.0,4.7,17,,https://tiki.vnsua-rua-mat-dang-gel-danh-cho-da-dau-nhay-cam-effaclar-gel-moussant-purifiant-la-roche-posay-50ml-p273398528.html?spid=273398530,sữa rửa mặt dạng
272225899,"Sữa Rửa Mặt & Tẩy Trang 2in1 Tạo Bọt Dưỡng Ẩm, Chống Lão Hóa Bổ Sung Acid Hyaluronic Softymo Nhật Bản (200 ml)",189000.0,189000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-tay-trang-2in1-tao-bot-duong-am-chong-lao-hoa-bo-sung-acid-hyaluronic-softymo-nhat-ban-200-ml-p272225899.html?spid=272225900,sữa rửa mặt tẩy trang
271663804,5 Gói Sữa chống nắng kiềm dầu Anessa Perfect UV SPF50 x 4ml,98000.0,98000.0,0.0,0.0,0,,https://tiki.vn5-goi-sua-chong-nang-kiem-dau-anessa-perfect-uv-spf50-x-4ml-p271663804.html?spid=271663805,gói sữa chống nắng
262875091,Sữa Dưỡng Ẩm Ban Đêm Cerave Facial Moist Lotion Pm 52ml,515000.0,515000.0,0.0,0.0,0,,https://tiki.vnsua-duong-am-ban-dem-cerave-facial-moist-lotion-pm-52ml-p262875091.html?spid=271589055,sữa dưỡng ẩm ban đêm cerave
252630221,Tinh chất trị nám Transino Whitening Essence EX II,1190000.0,1190000.0,0.0,0.0,0,,https://tiki.vntinh-chat-tri-nam-transino-whitening-essence-ex-ii-p252630221.html?spid=252630223,tinh chất trị nám transino
251423609,Mặt nạ dưỡng da - APRICOT MASK - Academie Scientifique de Beaute,1270000.0,1270000.0,0.0,0.0,0,,https://tiki.vnmat-na-sang-da-chong-o-nhiem-moi-truong-apricot-mask-academie-scientifique-de-beaute-p251423609.html?spid=251423610,mặt nạ dưỡng da apricot
249086040,TINH CHẤT PHỤC HỒI VITAMIN B5 PIME FEEL UP SERUM 50G,680000.0,680000.0,0.0,0.0,0,,https://tiki.vntinh-chat-phuc-hoi-vitamin-b5-pime-feel-up-serum-50g-p249086040.html?spid=249086043,tinh chất phục hồi vitamin b
249006869,Mặt nạ BANOBAGI Stemcell 30g,28000.0,28000.0,0.0,0.0,0,,https://tiki.vnmat-na-banobagi-stemcell-30g-p249006869.html?spid=249006883,mặt nạ banobagi
222694253,[LA ROCHE-POSAY] Sữa Chống Nắng Ngăn Ngừa Tia UV Dài & Bảo Vệ Làn Da Tối Ưu Anthelios UV Mune 400 SPF 50+ 50/3ml,19000.0,38000.0,19000.0,5.0,1,,https://tiki.vnla-roche-posay-sua-chong-nang-ngan-ngua-tia-uv-dai-bao-ve-lan-da-toi-uu-anthelios-uv-mune-400-spf-50-50-3ml-p222694253.html?spid=271338138,la roche posay sữa
221255383,"[GARNIER] Dưỡng Ẩm & Mặt Nạ Ngủ Ban Đêm Vitamin C 2 Trong 1, Giúp Trắng Da Mờ Thâm Bright Complete Sleeping Mask 50/18ml",85000.0,85000.0,0.0,0.0,0,,https://tiki.vngarnier-duong-am-mat-na-ngu-ban-dem-vitamin-c-2-trong-1-giup-trang-da-mo-tham-bright-complete-sleeping-mask-50-18ml-p221255383.html?spid=273429520,garnier dưỡng ẩm mặt nạ ngủ
181500672,"Siêu Kích Trắng Collagen X3 kích trắng da toàn thân, nâng tone body ",39999.0,39999.0,0.0,4.8,6,,https://tiki.vnsieu-kich-trang-collagen-x3-kich-trang-da-toan-than-nang-tone-body-chinh-hang-my-pham-dong-anh-p181500672.html?spid=181500673,siêu kích trắng collagen x kích
174247804,Bộ Kem Chống Nắng Nâng Tone Su:m37 Sun-away Multi Effect Sun Block AD SPF50+/PA+++,850000.0,1500000.0,650000.0,0.0,0,,https://tiki.vnset-kem-chong-nang-da-nang-duong-trang-su-m37-sun-away-multi-effect-sun-block-ad-spf50-pa-p174247804.html?spid=174247805,kem chống nắng nâng
173879072,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 20ml + Gold Milk 12ml),385000.0,385000.0,0.0,0.0,0,,https://tiki.vnbo-doi-kem-chong-nang-dang-sua-duong-da-kiem-dau-bao-ve-hoan-hao-anessa-gold-milk-20ml-gold-milk-12ml-p173879072.html?spid=275733093,bộ kem chống nắng
159887721,Tinh chất dưỡng trắng da Lá House Astalock Concentrated Essence 15ml/30ml,945000.0,945000.0,0.0,5.0,17,,https://tiki.vntinh-chat-duong-trang-da-la-house-astalock-concentrated-essence-15ml-30ml-p159887721.html?spid=159887723,tinh chất dưỡng trắng da
115775645,Kem dưỡng trắng da Placenta White Label Premium 60g,380000.0,380000.0,0.0,0.0,0,,https://tiki.vnkem-duong-trang-da-placenta-white-label-premium-60g-p115775645.html?spid=115775646,kem dưỡng trắng da
109266279,Tẩy Trang Mắt Môi Chuyên Dụng Maybelline New York Eye & Lip Makeup Remover 40ml,59000.0,59000.0,0.0,5.0,2,,https://tiki.vntay-trang-mat-moi-chuyen-dung-maybelline-new-york-eye-lip-makeup-remover-40ml-p109266279.html?spid=109266289,tẩy trang mắt môi chuyên dụng
105226595,Kem Chống Nắng Caryophy Smart Sunscreen SPF50+ PA +++ Tone Up 50ml,295000.0,295000.0,0.0,4.8,6,,https://tiki.vnkem-chong-nang-caryophy-smart-sunscreen-spf50-pa-tone-up-50ml-tang-kem-1-mat-na-dr-morita-p105226595.html?spid=105226596,kem chống nắng caryophy
72920891,Kem dưỡng Lancome Genifique Youth Activating Cream 15ml,385000.0,385000.0,0.0,1.0,1,,https://tiki.vnkem-duong-lancome-genifique-youth-activating-cream-15ml-p72920891.html?spid=273728263,kem dưỡng lancome genifique
70589379,SERUM VITAMIN C VÀNG 24K DNA CÁ HỒI  LARIAN+ LOẠI 10ML,480000.0,480000.0,0.0,4.0,1,,https://tiki.vnserum-vitamin-c-vang-24k-dna-ca-hoi-larian-loai-10ml-p70589379.html?spid=70589380,serum vitamin c vàng
